0(-1.301023, 0.597105, -1.456738)
0(-0.65078, 0.85342, -0.197645)
0(0.002941, 0.38951, 0.27626)
0(0.076694, 0.589327, 0.760262)
0(-0.044302, 0.415551, 0.516231)
0(-0.151245, 0.301894, 0.168021)
0(-0.147329, 0.354236, 0.018239)
0(0.230278, 0.320671, 0.07128)
0(0.371504, 0.307734, -0.105917)
0(0.144447, 0.442238, -0.250333)
0(0.124615, 0.520353, -0.054492)
0(-0.003345, 0.742998, 0.217767)
0(0.447294, 0.364817, 0.26535)
0(0.441824, -0.141708, 0.253822)
0(0.197464, 0.016247, 0.109208)
0(0.506414, 0.031563, 0.276529)
0(0.460429, -0.222694, 0.220691)
0(0.259918, -0.184174, -0.036849)
0(0.190769, -0.007879, -0.228338)
0(-0.177315, 0.106987, -0.534649)
0(-0.67756, 0.10099, -0.485287)
0(-0.879667, 0.036205, -0.109123)
0(-0.629002, 0.034515, 0.077464)
0(-2.157585, -0.617099, 0.425438)
0(-1.042759, -0.403001, 0.107449)
0(-1.403095, -1.259845, -0.495563)
0(0.382282, -1.295712, -0.763033)
0(2.578865, -0.734314, 0.0662)
0(2.456995, -0.368977, 0.211155)
0(1.56799, -0.672297, -0.562551)
0(-0.941796, -0.599644, -1.431715)
0(-1.368809, -0.578964, -0.591999)
0(-0.292557, -0.013828, 1.442957)
0(0.723499, 0.305897, 1.861525)
0(0.107796, 0.245901, 0.469723)
0(-0.703896, 0.820215, -0.691892)
0(-1.20443, 1.126969, -1.132339)
0(-0.425091, 0.790488, -0.664568)
0(0.459007, 0.630143, 0.719829)
0(0.591007, 0.402389, 1.297276)
0(0.457872, 0.038802, 0.806081)
0(0.173441, -0.003305, -0.115544)
0(0.100451, 0.086369, -0.309974)
0(0.305351, 0.291249, -0.654421)
0(-0.029819, 0.621413, -0.397871)
0(-0.23003, 0.666405, 0.02392)
0(1.094034, 0.047001, 0.365716)
0(0.235861, 0.099064, 0.222665)
0(-0.13185, 0.419933, 0.55444)
0(0.127402, 0.061632, 0.170884)
0(0.137281, 0.177408, -0.639387)
0(0.583743, 0.014387, -0.362837)
0(0.715807, -0.254827, 0.0291)
0(-0.361918, -0.518377, 0.035243)
0(-1.809465, -0.273856, 0.153213)
0(-1.409351, -0.153124, 0.066814)
0(-1.914688, -0.916797, 0.410242)
0(-0.002979, -1.525578, -0.201591)
0(0.009521, -0.31949, -0.52)
0(1.157749, 0.005174, 0.093138)
0(1.820789, 0.254869, -0.100139)
0(0.996386, -0.080133, -1.803404)
0(0.189452, -0.443667, -0.814541)
0(-0.031111, -0.250817, 0.277081)
0(-0.124778, -1.153854, 1.854629)
0(-0.455795, -0.607563, 0.66303)
0(-0.377291, -0.04998, 0.112527)
0(-0.536612, 0.32288, 0.009097)
0(0.3305, 0.686129, -0.262782)
0(0.231598, 0.470018, -0.775919)
0(-0.381838, 0.404339, -0.372419)
0(-0.432882, 0.403758, 0.436014)
0(-0.291891, 0.286345, 0.571224)
0(-0.127625, 0.217841, 0.437931)
0(0.28853, 0.233743, 0.292636)
0(0.292784, 0.225754, 0.013935)
0(0.134659, 0.095384, -0.025191)
0(0.16555, 0.18677, -0.242261)
0(-0.136965, 0.441638, -0.328633)
0(0.076595, 0.363659, -0.13537)
0(0.283806, 0.39011, 0.206565)
0(0.502594, 0.180797, 0.493673)
0(0.025111, 0.750956, 0.296054)
0(0.238899, 0.404171, 0.278687)
0(0.058618, -0.023291, -0.100265)
0(0.079149, -0.029633, -0.171451)
0(0.412434, -0.049187, -0.007086)
0(0.648621, -0.206579, -0.15375)
0(-0.206973, -0.152863, -0.269487)
0(-0.730342, 0.084347, -0.147179)
0(-2.031443, 0.121, -0.108603)
0(-1.875111, -0.523905, 0.011653)
0(-1.002537, -0.925855, -0.150918)
0(0.066917, -1.061131, -0.047904)
0(0.449772, -0.452912, 0.112326)
0(1.18285, -0.24264, 0.37312)
0(1.321302, -0.068572, 0.166164)
0(0.222422, -0.060745, -0.293778)
0(-0.071882, -0.469511, -1.042951)
0(-0.382967, -0.80234, -0.790468)
0(-0.079731, -0.119272, 0.654069)
0(0.897106, -0.266039, 0.611711)
0(1.043168, -0.161444, 0.245587)
0(0.145271, 0.170668, -0.485102)
0(-0.537045, 0.292015, -0.927961)
0(-0.389965, 0.309179, -0.191471)
0(-0.314903, 0.583449, 0.235443)
0(0.079161, 0.369219, 0.623976)
0(-0.057947, 0.211519, 0.730608)
0(-0.312836, 0.275743, 0.656967)
0(-0.22097, 0.355453, 0.465665)
0(0.012152, 0.394798, 0.048722)
0(0.173656, 0.381489, -0.171162)
0(0.14023, 0.373452, -0.26524)
0(0.345734, 0.357559, -0.274648)
0(0.11289, 0.453926, -0.163981)
0(0.04003, 0.342854, -0.038672)
0(0.959616, -0.152765, 0.777628)
0(0.342649, -0.281123, 0.396301)
0(-0.073271, -0.251568, 0.35218)
0(-0.407295, 0.191113, -0.177938)
0(-0.019414, 0.105332, -0.394291)
0(0.385094, -0.135084, -0.365391)
0(0.24017, -0.078413, -0.269335)
0(-0.132857, -0.006165, -0.04322)
0(-0.390022, 0.005371, 0.11519)
0(-0.444, 0.007722, 0.073789)
0(-1.293402, -0.390335, -0.03645)
0(-0.389679, -0.402597, 0.09479)
0(-0.39439, -0.51184, 0.156054)
0(-0.046864, -0.701911, -0.086662)
0(0.368696, -0.381305, 0.022469)
0(0.454082, 0.063418, -0.137862)
0(0.696854, -0.174961, -0.629786)
0(0.146086, -0.402376, -0.90363)
0(-0.058918, -0.493614, -0.200534)
0(-0.044451, -0.232101, 0.35309)
0(0.424263, 0.214376, 0.669032)
0(0.293903, 0.052334, 0.280299)
0(0.406606, -0.038836, 0.033059)
0(-0.030711, 0.050962, -0.248889)
0(-0.49453, 0.198614, -0.464135)
0(-0.356255, 0.278045, -0.16353)
0(-0.091669, 0.354007, 0.043762)
0(0.106033, 0.188203, 0.240525)
0(0.006771, 0.050434, 0.59287)
0(-0.312113, 0.080008, 0.522005)
0(-0.572247, 0.10955, 0.019389)
0(-0.450008, 0.276563, -0.380306)
0(-0.163555, 0.189799, -0.255738)
0(0.03849, 0.425415, -0.103652)
0(0.322626, 0.596989, 0.299311)
0(0.547432, 0.46781, 0.15064)
0(0.552429, 0.439085, -0.039782)
0(0.557958, 0.427591, 0.013984)
0(0.351341, 0.286572, 0.102708)
0(0.284935, 0.207325, 0.261269)
0(0.44858, 0.027199, 0.07283)
0(0.248195, -0.116312, -0.004932)
0(-0.392154, -0.288496, -0.281668)
0(-0.609709, -0.027891, -0.056907)
0(-1.245068, -0.036079, 0.071429)
0(-1.029585, -0.2479, 0.29239)
0(-0.396587, -0.636957, 0.356399)
0(-0.155819, -0.852615, 0.128327)
0(-0.342743, -0.801852, -0.557182)
0(0.144875, -0.387227, -0.572563)
0(0.963156, -0.24685, -0.128149)
0(0.989658, -0.148746, -0.05832)
0(0.51067, -0.354967, -0.369636)
0(0.033344, -0.285297, -0.266886)
0(-0.562368, -0.354492, -0.166079)
0(-0.566137, -0.167175, 0.353183)
0(0.190792, -0.018394, 0.62138)
0(0.74022, 0.26305, 0.339242)
0(0.557817, 0.18701, -0.373469)
0(0.025604, 0.096539, -0.668914)
0(-0.547815, 0.172995, -0.369383)
0(-0.444691, 0.24794, 0.259565)
0(-0.174759, 0.150772, 0.559088)
0(-0.071125, 0.06657, 0.295171)
0(-0.161352, 0.100303, 0.38901)
0(-0.270966, 0.104394, 0.213737)
0(-0.331024, 0.162763, 0.002932)
0(-0.142794, 0.361638, -0.084012)
0(0.064037, 0.525466, -0.113303)
0(0.267462, 0.583762, -0.105694)
0(0.357738, 0.492115, -0.06326)
0(0.509029, 0.30979, 0.021217)
0(0.301901, 0.477171, -0.073321)
0(0.205505, 0.306858, 0.024761)
0(0.455965, 0.159538, 0.252277)
0(0.191453, -0.051107, 0.154319)
0(0.073752, -0.036007, 0.111712)
0(0.301723, -0.159996, -0.140434)
0(0.104179, -0.221493, -0.369704)
0(-0.167053, -0.182855, -0.102594)
0(-0.804427, -0.02068, 0.198347)
0(-1.157961, -0.100264, 0.406391)
0(-0.69084, -0.3882, 0.425519)
0(-0.12369, -0.583447, 0.048779)
0(-0.05979, -0.29617, -0.365392)
0(-0.084776, -0.09093, -0.170421)
0(-0.004168, -0.157584, -0.175592)
0(0.206753, -0.131917, -0.227363)
0(0.517881, -0.395916, -0.690228)
0(0.319311, -0.163893, -0.586348)
0(0.204613, -0.143086, -0.275864)
0(0.00202, -0.358473, -0.05944)
0(-0.052729, -0.311514, 0.230445)
0(0.096037, 0.035669, 0.269732)
0(0.416996, 0.096254, 0.031045)
0(0.300601, 0.035492, -0.137484)
0(0.028623, 0.019835, -0.031711)
0(-0.072581, 0.170593, 0.131908)
0(-0.014204, 0.162677, 0.0666)
0(-0.079977, 0.162124, 0.012648)
0(-0.19409, 0.192007, 0.084372)
0(-0.12048, 0.186134, 0.402897)
0(-0.099945, 0.123515, 0.529593)
0(-0.096216, 0.007561, 0.226598)
0(-0.905119, 0.342286, 0.126604)
0(-0.507484, 0.301513, 0.053136)
0(-0.473228, 0.80063, 0.315229)
0(0.423779, 0.606968, 0.139778)
0(0.885664, 0.157455, -0.263366)
0(0.905509, 0.29261, -0.262486)
0(0.564047, 0.336781, -0.197253)
0(0.470264, 0.191509, 0.058831)
0(0.639794, 0.152554, 0.092104)
0(0.763086, -0.216583, -0.090901)
0(0.227913, -0.40103, -0.219133)
0(-0.808999, -0.165842, -0.082028)
0(-0.654747, -0.073107, 0.059816)
0(-0.841461, -0.248968, 0.289791)
0(-0.262575, -0.397082, 0.223215)
0(-0.14529, -0.362557, 0.023758)
0(-0.007343, -0.344735, -0.089593)
0(-0.09869, -0.287627, -0.043447)
0(-0.452709, -0.051755, -0.486702)
0(-0.306089, -0.613032, -0.715204)
0(-0.326633, -0.74077, -0.091399)
0(-0.220673, -0.431415, 0.153003)
0(-0.477119, -0.583458, 0.378146)
0(-0.08268, -0.173307, 0.912476)
0(0.363678, -0.01757, 0.343922)
0(0.824329, 0.108654, 0.069599)
0(0.53653, 0.222346, -0.750825)
0(0.036888, 0.144381, -1.00938)
0(-0.196056, 0.202686, -0.206079)
0(-0.274197, 0.200614, 0.629161)
0(-0.260695, 0.038024, 0.7249)
0(-0.414303, 0.136007, 0.325644)
0(-0.419125, 0.314894, -0.278309)
0(-0.082626, 0.393616, -0.390916)
0(-0.031734, 0.298503, -0.092022)
0(0.257404, 0.739974, -0.006328)
0(0.593121, 0.681135, -0.042067)
0(0.695429, 0.574421, -0.005165)
0(0.434545, 0.700266, -0.024946)
0(0.802197, 0.493227, -0.005848)
0(1.113191, -0.356394, 0.186945)
0(0.386028, -0.510094, 0.152097)
0(-0.466747, -0.037598, 0.11149)
0(-0.431075, 0.119104, 0.204427)
0(-0.175552, 0.029394, 0.070498)
0(0.029866, -0.056217, -0.085159)
0(-0.113172, 0.02743, -0.341663)
0(-0.578458, 0.137104, -0.175233)
0(-0.994299, 0.102087, 0.145099)
0(-1.064623, 0.039667, 0.100731)
0(-0.858021, -0.193144, -0.236135)
0(-0.920227, -0.850626, -0.568002)
0(-0.763588, -1.164259, 0.06822)
0(0.203381, -1.051921, 0.601027)
0(0.726868, -0.237637, 0.183925)
0(1.410307, 0.056949, -0.812919)
0(0.851154, -0.090824, -0.64939)
0(0.753565, -0.377437, -0.57412)
0(-0.143549, -0.300717, 0.348783)
0(-0.428215, -0.235565, 0.161815)
0(0.150936, -0.003918, -0.215417)
0(0.733839, 0.011105, -0.071598)
0(0.518139, -0.091816, 0.178933)
0(-0.075361, 0.056202, 0.07274)
0(-0.222369, 0.098308, -0.011887)
0(-0.428432, 0.305615, -0.091721)
0(-0.368088, 0.177376, 0.014778)
0(-0.393427, 0.168385, 0.594724)
0(-0.416079, 0.264483, 0.546619)
0(-0.293804, 0.271938, 0.209141)
0(-0.273912, 0.355072, -0.186495)
0(0.104815, 0.417753, -0.155645)
0(0.224836, 0.338279, 0.182504)
0(0.1978, 0.47092, 0.224462)
0(0.260479, 0.422392, 0.122558)
0(0.221722, 0.453224, -0.134559)
0(0.276283, 0.213213, -0.132249)
0(0.233601, 0.11832, 0.029167)
0(0.442489, 0.283907, 0.159551)
0(0.531157, -0.076033, 0.173068)
0(0.356086, -0.282072, 0.127238)
0(0.074408, -0.109398, -0.026076)
0(0.162878, -0.09692, -0.167385)
0(0.112328, -0.102858, -0.271808)
0(-0.162406, -0.136264, -0.13807)
0(-0.255503, -0.177445, 0.047505)
0(-0.398933, -0.200484, 0.235391)
0(-0.300232, -0.106988, 0.211548)
0(-0.511421, -0.182422, 0.413459)
0(-0.217356, -0.208886, 0.185287)
0(-0.122566, -0.198599, -0.295698)
0(-0.097519, -0.481141, -0.46738)
0(-0.33787, -0.345815, -0.562625)
0(-0.866776, -0.118407, -0.277323)
0(-0.701958, -0.383787, -0.103415)
0(0.436592, -0.662042, 0.562068)
0(0.289148, -0.097818, 0.413065)
0(0.527319, 0.053926, 0.590485)
0(0.645739, 0.159392, 0.094016)
0(0.308626, 0.335914, -0.231059)
0(0.18103, 0.294169, -0.550968)
0(0.416635, 0.108452, -0.311125)
0(0.402593, 0.118861, -0.005007)
0(0.306107, 0.116788, 0.103922)
0(0.17048, 0.088799, 0.124874)
0(0.037645, 0.041452, 0.055837)
0(-0.011803, -0.018607, 0.014445)
0(-0.114944, -0.040181, -0.014123)
0(-0.091249, -0.008329, 0.000264)
0(-0.185398, 0.076526, -0.000453)
0(-0.096857, 0.063696, -0.069261)
0(0.059052, 0.045887, -0.075903)
0(0.135715, 0.082427, 0.008217)
0(0.020278, 0.151704, 0.014234)
0(-0.060962, 0.213478, -0.061566)
0(-0.190991, 0.341322, -0.036573)
0(-0.3362, 0.421886, -0.03599)
0(-0.404608, 0.245526, -0.25795)
0(0.005283, -0.131363, -0.431272)
0(0.094892, -0.109895, -0.177009)
0(0.073915, -0.02991, 0.00098)
0(0.113012, 0.067662, 0.309535)
0(0.252719, -0.070354, 0.332487)
0(0.257349, -0.136366, 0.264847)
0(0.184525, -0.107042, 0.171383)
0(0.107308, -0.093332, 0.078451)
0(0.064858, -0.03017, 0.040657)
0(0.032113, -0.00182, 0.000473)
0(0.106676, -0.035389, 0.023998)
0(0.047551, -0.021502, 0.032338)
0(0.082833, -0.043344, 0.015448)
0(0.085642, -0.081454, -0.023363)
0(0.065326, -0.066344, 0.002214)
0(0.06569, -0.030345, 0.039739)
0(0.117937, -0.018602, 0.052114)
0(0.107595, -0.006171, 0.053351)
0(0.05363, 0.026207, 0.010844)
0(0.031229, 0.045012, -0.031727)
0(-0.011726, 0.044977, -0.064485)
0(-0.037816, 0.112034, -0.121649)
0(-0.066292, 0.131673, -0.149879)
0(-0.017646, 0.149204, -0.145277)
0(-0.130377, 0.220892, 0.045348)
0(-0.469049, 0.560011, 0.094109)
0(-0.572133, 0.608292, -0.007354)
0(-0.242108, 0.150164, -0.268259)
0(-0.222758, 0.146025, -0.215075)
0(-0.14035, -0.124548, 0.150216)
0(-0.119177, -0.376019, 0.205905)
0(-0.092152, -0.392305, -0.038806)
0(-0.005861, -0.227959, -0.068307)
0(0.170658, -0.335586, -0.052815)
0(0.399311, -0.097984, 0.288588)
0(0.126631, 0.007686, 0.115798)
0(0.141275, 0.115251, 0.119116)
0(0.115916, 0.154029, 0.068674)
0(0.186668, 0.184012, -0.027142)
0(0.286191, -0.089135, -0.180664)
0(0.106697, -0.172014, -0.152906)
0(-0.014478, -0.078753, -0.062233)
0(-0.045756, -0.199238, -0.023947)
0(-0.030202, -0.081236, -0.007903)
0(-0.054034, -0.077579, 0.044236)
0(0.000345, -0.025002, 0.027655)
0(0.034283, -0.025492, 0.043002)
0(0.066896, -0.062185, -0.00049)
0(0.0019, -0.057712, -0.049386)
0(-0.049866, -0.007687, -0.046372)
0(-0.093363, 0.030127, -0.051101)
0(-0.069451, 0.012593, -0.03888)
0(-0.019878, 0.007007, -0.02209)
0(-0.011568, 0.021298, 0.000426)
0(-0.035406, 0.023206, -0.064623)
0(-0.084732, 0.037048, -0.02706)
0(-0.101161, 0.040109, 0.014538)
0(-0.055142, -0.0003, 0.017261)
0(-0.045511, 0.061043, 0.054896)
0(0.01413, 0.086817, 0.077101)
0(0.033985, 0.064486, 0.084111)
0(0.039563, 0.045248, 0.054156)
0(0.023835, 0.023925, 0.034635)
0(0.015078, 0.066579, 0.066452)
0(-0.104591, 0.24616, 0.055025)
0(0.024987, 0.145564, 0.05939)
0(0.067404, 0.037069, 0.038272)
0(0.087453, -0.073892, -0.0024)
0(-0.016402, -0.018886, -0.018682)
0(-0.045709, 0.023259, 0.074533)
0(0.061771, -0.132993, 0.076669)
0(0.100302, -0.177837, 0.040718)
0(0.122836, -0.188548, -0.032332)
0(0.083655, -0.156329, -0.076521)
0(0.005731, -0.060659, -0.05675)
0(-0.021222, -0.053727, -0.053336)
0(0.027097, -0.034113, -0.067604)
0(0.017559, -0.065442, -0.041488)
0(-0.071532, -0.044385, -0.022351)
0(-0.077806, -0.014977, 0.012375)
0(-0.072686, -0.008443, -0.020557)
0(-0.079838, 0.008496, -0.058578)
0(-0.051333, -0.037471, -0.100222)
0(0.049473, -0.077274, -0.065587)
0(0.025305, -0.052993, -0.028832)
0(0.020014, -0.07715, -0.010068)
0(0.023317, -0.036695, 0.03875)
0(0.030354, 0.051177, 0.018964)
0(-0.015646, 0.055173, -0.034268)
0(-0.037729, 0.068506, -0.099707)
0(0.008441, -0.048235, -0.012366)
0(0.100477, -0.149962, 0.064387)
0(-0.04408, -0.002542, 0.001409)
0(-0.0947, 0.012679, -0.018061)
0(-0.105031, -0.061482, -0.048748)
0(0.020871, -0.113445, -0.043435)
0(0.035857, -0.105229, 0.021762)
0(-0.022759, -0.063692, 0.00026)
0(-0.060235, -0.037744, -0.13673)
0(-0.08937, 0.04197, -0.736251)
0(-0.013488, -0.009215, -0.124639)
0(0.088704, -0.014094, 0.104892)
0(0.084074, 0.074992, 0.010729)
0(0.163844, -0.053574, -0.026949)
0(0.15793, -0.235758, 0.032751)
0(0.024176, -0.059501, 0.088778)
0(0.031158, 0.158827, -0.008367)
0(0.319019, 0.082464, 0.181664)
0(0.086269, -0.002052, -0.307077)
0(0.003597, 0.012488, -0.082201)
0(-0.034608, 0.148543, 0.170927)
0(-0.159137, 0.173644, -0.0823)
0(0.084917, 0.012574, -0.153129)
0(0.078666, -0.004251, 0.131022)
0(0.091213, 0.036458, 0.106987)
0(0.049358, 0.029512, -0.013251)
0(0.000864, 0.072407, -0.093055)
0(-0.077991, 0.010354, 0.023027)
0(0.000104, 0.020195, 0.053796)
0(-0.005498, 0.079618, 0.124652)
0(-0.031206, 0.029038, 0.074496)
0(-0.084312, -0.045236, -0.079729)
0(-0.102316, -0.086194, -0.039108)
0(-0.153693, -0.029935, -0.04774)
0(-0.075484, -0.014729, 0.06061)
0(0.057117, -0.030213, 0.278614)
0(0.084747, -0.111755, 0.12486)
0(0.113856, -0.416174, 0.046495)
1(-0.087529, -0.062454, 0.006566)
1(-0.297832, 0.048122, -0.137057)
1(-0.119357, -0.168348, -0.263507)
1(0.008183, -0.141136, 0.14178)
1(-0.003493, 0.093183, 0.288168)
1(0.135927, 0.045483, 0.100667)
1(0.080893, 0.024906, 0.011264)
1(0.198733, 0.097094, 0.094053)
1(0.315419, 0.180714, 0.099458)
1(0.186739, 0.10046, -0.012807)
1(0.252188, 0.035194, -0.193601)
1(0.202929, 0.138598, -0.133603)
1(0.37284, -0.027574, 0.065436)
1(0.138114, -0.110294, 0.039834)
1(0.164698, 0.185841, -0.121994)
1(-0.126992, 0.033912, -0.235415)
1(-0.211246, 0.055124, 0.017653)
1(-0.192129, -0.089809, 0.197917)
1(-0.245063, 0.088257, 0.038952)
1(-0.212755, 0.161628, -0.162559)
1(-0.096479, 0.076757, -0.177919)
1(-0.026653, 0.047194, -0.040066)
1(0.058168, 0.08136, 0.033595)
1(0.127244, 0.16956, -0.024423)
1(0.166724, 0.184129, 0.006659)
1(0.359879, 0.248814, 0.037549)
1(0.355004, 0.133855, 0.038961)
1(0.402417, 0.392517, -0.174054)
1(0.589659, 0.729017, -0.373784)
1(1.058647, 0.714289, 0.291458)
1(0.165979, 1.580532, 0.302657)
1(-0.146503, 1.127319, 0.040804)
1(-1.625542, 2.396866, 1.228654)
1(-3.402776, 0.239685, 2.212999)
1(-4.144287, -1.96294, -2.503274)
1(-0.215401, -4.107124, -4.795116)
1(2.150742, -1.59002, 2.375591)
1(1.616879, -0.46293, 2.449839)
1(0.562135, -0.216819, -0.160014)
1(-0.413691, -0.132092, -0.516561)
1(0.18017, -0.258459, -0.158235)
1(0.575817, 0.02421, -0.040971)
1(0.821593, -0.090745, -0.022059)
1(0.491947, -0.062962, 0.044258)
1(0.111465, -0.117665, 0.007539)
1(-0.316013, 0.06224, 0.205528)
1(-0.05148, -0.03976, -0.004355)
1(0.180227, 0.049193, -0.269876)
1(0.12987, 0.051383, -0.119675)
1(-0.017669, 0.019029, -0.103697)
1(-0.097328, -0.0254, -0.045337)
1(-0.04015, -0.010923, 0.02253)
1(-0.049041, -0.00205, 0.112903)
1(0.024555, 0.015602, 0.15092)
1(0.051793, -0.003469, 0.062753)
1(0.012364, 0.01067, -0.098866)
1(-0.022235, 0.047051, -0.109519)
1(-0.017552, 0.039433, 0.006053)
1(-0.043668, 0.040587, 0.096406)
1(-0.062566, -0.009353, 0.125559)
1(-0.045295, -0.002133, 0.064049)
1(-0.004529, -0.000213, 0.006405)
1(-0.08859, -0.026846, -0.056121)
1(-0.155913, -0.088426, -0.384026)
1(-0.091514, -0.031116, -0.02978)
1(-0.04364, -0.039756, 0.086117)
1(0.074911, -0.060019, -0.176044)
1(0.090119, 0.010284, -0.353866)
1(0.020508, 0.010848, -0.006646)
1(0.0648, 0.01809, 0.193811)
1(0.148744, -0.018788, 0.104404)
1(0.150912, -0.003076, -0.048238)
1(0.081433, -0.005577, -0.063023)
1(0.06275, -0.028819, 0.063871)
0(0.011304, -0.010306, 0.12518)
0(0.017177, 0.030823, 0.097541)
0(0.049858, 0.084752, -0.045331)
0(0.190839, -0.021941, -0.17937)
0(-0.193354, 0.085703, 0.34395)
0(-0.06053, -0.393075, 0.358681)
0(0.337872, -0.144928, -0.076219)
0(0.21054, 0.1237, -0.160903)
0(0.047399, 0.098112, -0.019922)
0(-0.053219, 0.111839, 0.066745)
0(-0.137766, -0.053482, -0.009612)
0(-0.205139, 0.0871, 0.167409)
0(0.056845, 0.022601, 0.251214)
0(0.08951, 0.044173, -0.042179)
0(0.124391, 0.015674, 0.59789)
0(0.03112, 0.092578, -0.765535)
0(-0.077361, 0.240377, 0.139238)
0(-0.139462, 0.138041, -0.076608)
0(-0.140164, -0.194323, 0.101791)
0(-0.07485, 0.106306, 0.213756)
0(-0.123404, 0.091343, 0.095621)
0(-0.024076, 0.195706, 0.112787)
0(0.269667, 0.28446, 0.150429)
0(0.025769, 0.00737, 0.181976)
0(-0.263989, -0.10177, -0.209808)
0(-0.495583, 0.258784, -0.202284)
0(-0.33744, 0.358786, -0.108844)
0(-0.29983, 0.144612, -0.116026)
0(-0.490545, -0.022661, -0.299005)
0(-0.172638, 0.043958, -0.232519)
0(-0.144199, 0.066667, -0.205274)
0(-0.024479, 0.019121, 0.045815)
0(0.278968, -0.159033, 0.202411)
0(0.163934, -0.35863, 0.005871)
0(-0.672174, 0.041975, -0.415188)
0(-0.522751, -0.166089, -0.277189)
0(0.068193, -0.303293, 0.467571)
0(0.173513, -0.323001, 0.467562)
0(0.002024, -0.266533, -0.119458)
0(0.554649, -0.241247, 0.000987)
0(0.063129, -0.02652, 0.128951)
0(-0.26672, 0.011958, 0.40017)
0(0.310068, -0.33291, -0.225351)
0(0.131118, -0.145617, -0.192582)
0(-0.022335, -0.115871, -0.469282)
0(0.054289, -0.207739, 0.052944)
0(-0.146416, 0.036946, 0.309701)
0(0.058407, -0.07103, 0.087492)
0(0.023563, 0.081034, -0.096632)
0(0.117078, 0.210483, -0.052773)
0(-0.11882, 0.276597, 0.19806)
0(0.075296, 0.086098, 0.31128)
0(0.015433, -0.053421, 0.433731)
0(-0.135931, 0.743341, 0.439749)
0(0.043888, 0.196959, -0.063322)
0(0.207247, 0.066638, -0.323912)
0(0.22023, 0.044266, -0.381346)
0(0.18177, 0.012091, -0.273805)
0(-0.322874, 0.351601, 0.114644)
0(-0.314899, 0.605175, 0.1099)
0(0.312675, 0.411627, -0.00362)
0(0.835754, 0.058647, -0.051615)
0(0.572639, 0.166571, 0.168238)
0(0.126959, 0.127308, 0.094183)
0(0.201184, 0.145414, 0.113362)
0(0.470143, -0.093952, -0.147214)
0(-0.148419, -0.085556, -0.48199)
0(-0.788912, 0.034794, -0.395717)
0(-0.967923, -0.109804, -0.082682)
0(-0.804522, -0.321135, 0.155551)
0(-0.03854, -0.527404, 0.533359)
0(0.25864, -0.462049, 0.493062)
0(0.182737, -0.327859, 0.38413)
0(-0.244221, -0.031589, -0.162769)
0(-0.067772, -0.085068, -0.146326)
0(0.030825, -0.194121, -0.109236)
0(-0.174627, -0.258675, -0.26743)
0(-0.702917, -0.647375, -0.830033)
0(-0.688686, -0.526736, -0.677687)
0(-0.213768, -0.283314, 0.214365)
0(0.371407, -0.061382, 0.612767)
0(0.560932, 0.114092, 0.385562)
0(0.200993, 0.115593, 0.030174)
0(0.017225, 0.293693, -0.273129)
0(0.08938, 0.210912, -0.201191)
0(0.107134, 0.278795, 0.081669)
0(0.164234, 0.247503, 0.196176)
0(0.102884, 0.102588, 0.064404)
0(-0.010069, 0.002834, -0.038107)
0(-0.116207, -0.044982, 0.014391)
0(-0.250404, 0.161477, -0.038079)
0(-0.168262, 0.138773, -0.117092)
0(-0.189507, 0.392291, -0.402816)
0(0.449755, 0.651875, 0.15659)
0(0.228195, 0.303971, 0.296116)
0(0.54254, 0.714655, 0.633635)
0(0.305252, 0.326296, 0.209699)
