0(-5.316944, 5.647456, -6.612649)
0(-5.283413, 5.52052, -6.066585)
0(-5.201982, 5.702542, -6.258186)
0(-4.653523, 5.908514, -5.889353)
0(-4.512217, 5.930068, -5.350474)
0(-4.500242, 5.882168, -4.517007)
0(-4.572093, 6.236631, -4.950506)
0(-4.375701, 6.272556, -5.134922)
0(-4.332591, 6.365962, -4.864285)
0(-4.342171, 6.13604, -5.199588)
0(-4.404441, 6.011499, -5.635481)
0(-4.631968, 6.006709, -5.798343)
0(-4.555327, 6.100115, -5.451065)
0(-4.29906, 6.052215, -5.393584)
0(-4.152964, 6.011499, -5.146897)
0(-4.133804, 5.848638, -4.564908)
0(-4.30385, 5.635481, -3.899092)
0(-4.672683, 5.721702, -3.755391)
0(-4.955296, 5.970784, -4.097878)
0(-5.362449, 6.528823, -4.869075)
0(-5.51573, 6.68929, -5.41993)
0(-5.657036, 7.053333, -5.549261)
0(-5.587581, 7.141949, -5.43909)
0(-5.264253, 7.240144, -5.201982)
0(-4.754114, 7.050938, -4.931345)
0(-4.679868, 6.959927, -5.137317)
0(-4.689448, 7.000642, -5.412745)
0(-4.442761, 6.758745, -5.252278)
0(-4.229605, 6.567144, -4.849915)
0(-4.351751, 6.430628, -4.648733)
0(-4.449946, 6.406678, -4.655918)
0(-4.677474, 6.358777, -4.85231)
0(-4.849915, 6.454578, -5.003196)
0(-5.103787, 6.272556, -5.441484)
0(-5.321733, 6.16957, -5.604346)
0(-5.594766, 6.310877, -5.683382)
0(-5.803133, 6.447393, -5.676197)
0(-5.654641, 6.380332, -5.489385)
0(-5.683382, 6.466553, -5.391189)
0(-5.776787, 6.524034, -5.364844)
0(-5.822293, 6.574329, -5.254673)
0(-5.879773, 6.77072, -5.326524)
0(-5.910908, 6.816226, -5.348079)
0(-5.877378, 6.847361, -5.283413)
0(-5.870193, 6.890471, -4.86668)
0(-5.894143, 6.844966, -4.483477)
0(-5.886958, 6.682105, -4.31343)
0(-5.829478, 6.730005, -3.982918)
0(-5.750442, 6.638994, -3.206931)
0(-5.503755, 6.763535, -2.383044)
0(-5.223538, 6.777905, -2.030977)
0(-5.388794, 6.773116, -2.311194)
0(-5.851033, 6.935977, -2.888394)
0(-5.910908, 6.935977, -3.120711)
0(-5.369634, 7.242539, -3.618875)
0(-4.514612, 7.137158, -3.968548)
0(-4.184099, 7.213799, -3.69312)
0(-4.452342, 7.403006, -3.0776)
0(-4.519402, 7.417376, -2.821333)
0(-5.005591, 7.379056, -2.287244)
0(-5.599556, 8.049661, -2.038162)
0(-4.926555, 7.37666, -1.563948)
0(-5.343289, 7.800579, -1.501677)
0(-5.065466, 8.523875, -1.755549)
0(-3.412903, 8.159832, -1.616638)
0(-1.975891, 7.25212, -0.701741)
0(-2.586621, 7.563472, 0.835862)
0(-4.802014, 9.766891, 2.361489)
0(-5.549261, 9.635164, 2.823728)
0(-7.551497, 8.995694, 2.277664)
0(-9.393267, 8.602911, 1.805845)
0(-10.025552, 8.837623, 2.478845)
0(-10.066268, 9.153765, 2.850073)
0(-8.155042, 8.921448, 2.972219)
0(-5.968389, 7.055728, 1.8753)
0(-10.885365, 7.316785, 2.553091)
0(-13.076807, 7.819739, 3.324287)
0(-12.135565, 7.146739, 3.705095)
0(-10.904525, 5.611531, 3.209326)
0(-12.360697, 5.379214, 2.47166)
0(-13.256433, 5.273833, 1.369951)
0(-12.861256, 6.476133, 1.504072)
0(-10.835069, 7.810159, 1.80345)
0(-8.432864, 7.256909, 0.249082)
0(-7.33355, 6.902447, -0.965193)
0(-7.2617, 7.738308, -0.546064)
0(-4.732559, 10.083033, 0.665815)
0(-0.457449, 11.888878, 1.195115)
0(3.420088, 12.317586, 0.548459)
0(5.475015, 10.693763, -0.905317)
0(4.835545, 9.460327, -1.286126)
0(2.49561, 9.395662, -0.850232)
0(-1.623823, 9.158555, -0.239502)
0(-4.725374, 9.105865, -0.110171)
0(-10.480606, 8.904683, 0.455054)
0(-10.890154, 8.641231, 0.694556)
0(-10.454261, 7.822134, 0.979563)
0(-9.455538, 6.998247, 1.379531)
0(-8.636441, 6.67492, 2.021397)
0(-8.008945, 6.576724, 2.421365)
0(-7.630533, 6.538404, 2.543511)
0(-7.381451, 6.567144, 2.591411)
0(-7.34792, 6.514453, 2.648892)
0(-8.032896, 6.567144, 2.579436)
0(-9.108259, 6.780301, 2.203418)
0(-8.856783, 6.849756, 1.932781)
0(-8.47837, 6.897656, 1.844165)
0(-7.599397, 7.065308, 1.602268)
0(-6.78509, 6.979087, 1.077759)
0(-6.363567, 7.046148, 0.725691)
0(-6.615044, 7.211404, 0.419128)
0(-7.086863, 7.288045, -0.04311)
0(-7.113208, 7.33834, -0.167651)
0(-6.912027, 7.405401, -0.081431)
0(-6.643785, 7.489226, 0.285007)
0(-6.521638, 7.541917, 0.502954)
0(-6.188731, 7.529942, 0.716111)
0(-5.870193, 7.597003, 0.754431)
0(-5.683382, 7.582632, 0.790356)
0(-5.47262, 7.616162, 0.778381)
0(-5.475015, 7.522757, 0.479004)
0(-5.702542, 7.594607, 0.304167)
0(-5.894143, 7.637718, 0.04311)
0(-6.248606, 7.580237, -0.153281)
0(-6.638994, 7.625742, -0.155676)
0(-6.449788, 7.489226, -0.122146)
0(-6.251001, 7.443721, 0.00958)
0(-5.989944, 7.458091, 0.229922)
0(-5.788763, 7.235354, 0.167651)
0(-5.855823, 7.35271, 0.474214)
0(-5.800737, 7.288045, 0.59636)
0(-6.016289, 7.256909, 0.443079)
0(-6.296506, 7.364686, 0.447869)
0(-6.380332, 7.232959, 0.275427)
0(-6.394702, 7.28565, 0.222737)
0(-6.497688, 7.199429, 0.318538)
0(-6.629415, 7.086863, 0.421523)
0(-7.158714, 7.187454, 0.835862)
0(-7.32397, 7.211404, 1.034649)
0(-7.244935, 7.30002, 1.307681)
0(-6.73719, 7.216194, 1.116079)
0(-6.607859, 7.106023, 0.59157)
0(-6.622229, 7.189849, 0.282612)
0(-6.70366, 7.230564, 0.186812)
0(-6.749166, 7.2617, 0.098196)
0(-6.69887, 7.32876, 0.05748)
0(-6.607859, 7.381451, 0.03832)
0(-6.583909, 7.355105, 0.02395)
0(-6.502478, 7.340735, 0.141306)
0(-6.433022, 7.34313, 0.268242)
0(-6.313272, 7.37666, 0.474214)
0(-6.310877, 7.3575, 0.603545)
0(-6.310877, 7.379056, 0.536484)
0(-6.234236, 7.331155, 0.481399)
0(-6.231841, 7.405401, 0.510139)
0(-6.229446, 7.40061, 0.426313)
0(-6.217471, 7.35271, 0.263452)
0(-6.279741, 7.429351, 0.215552)
0(-6.265371, 7.436536, 0.165256)
0(-6.353987, 7.455696, 0.05269)
0(-6.356382, 7.472461, -0.002395)
0(-6.282136, 7.441326, 0.162861)
0(-6.207891, 7.414981, 0.251477)
0(-6.174361, 7.340735, 0.253872)
0(-6.253396, 7.379056, 0.261057)
0(-6.272556, 7.470066, 0.476609)
0(-6.339617, 7.458091, 0.481399)
0(-6.385122, 7.407796, 0.447869)
0(-6.502478, 7.460486, 0.435894)
0(-6.495293, 7.496411, 0.404758)
0(-6.413863, 7.37666, 0.258662)
0(-6.349197, 7.374266, 0.299377)
0(-6.365962, 7.431746, 0.359253)
0(-6.370752, 7.431746, 0.311353)
0(-6.399492, 7.541917, 0.287402)
0(-6.291717, 7.462881, 0.237107)
0(-6.277347, 7.35271, 0.277822)
0(-6.270162, 7.34313, 0.380808)
0(-6.315667, 7.426956, 0.64426)
0(-6.332432, 7.477252, 0.847837)
0(-6.241421, 7.441326, 0.809517)
0(-6.148015, 7.350315, 0.548459)
0(-6.200706, 7.491621, 0.325723)
0(-6.203101, 7.585027, 0.232317)
0(-6.198311, 7.510782, 0.172441)
0(-6.13604, 7.388636, 0.131726)
0(-6.286927, 7.441326, 0.107776)
0(-6.389913, 7.558682, 0.244292)
0(-6.320457, 7.534732, 0.356858)
0(-6.205496, 7.429351, 0.395178)
0(-6.265371, 7.40061, 0.471819)
0(-6.449788, 7.508387, 0.538879)
0(-6.461763, 7.541917, 0.665815)
0(-6.404283, 7.580237, 0.6251)
0(-6.373147, 7.458091, 0.500559)
0(-6.418653, 7.393425, 0.366438)
0(-6.406678, 7.494017, 0.383203)
0(-6.267766, 7.414981, 0.318538)
0(-6.138435, 7.331155, 0.196392)
0(-6.15999, 7.34313, 0.081431)
0(-6.162385, 7.355105, 0.069456)
0(-6.212681, 7.393425, -0.069456)
0(-6.0594, 7.391031, 0.01437)
0(-5.903723, 7.335945, 0.222737)
0(-5.927674, 7.340735, 0.445474)
0(-6.040239, 7.410191, 0.632285)
0(-6.152805, 7.486831, 0.716111)
0(-6.198311, 7.582632, 0.696951)
0(-6.219866, 7.527547, 0.481399)
0(-6.380332, 7.613768, 0.273032)
0(-6.416257, 7.647298, 0.251477)
0(-6.310877, 7.608977, 0.122146)
0(-6.265371, 7.544312, 0.186812)
0(-6.248606, 7.558682, 0.292192)
0(-6.205496, 7.532337, 0.397573)
0(-6.215076, 7.561077, 0.443079)
0(-6.16957, 7.613768, 0.574805)
0(-5.954019, 7.470066, 0.426313)
0(-6.040239, 7.496411, 0.306563)
0(-6.181546, 7.585027, 0.244292)
0(-6.270162, 7.585027, 0.229922)
0(-6.274951, 7.599397, 0.189207)
0(-6.274951, 7.594607, 0.222737)
0(-6.267766, 7.580237, 0.261057)
0(-6.236631, 7.608977, 0.402363)
0(-6.193521, 7.642508, 0.543669)
0(-6.12167, 7.656878, 0.593965)
0(-6.205496, 7.623347, 0.407153)
0(-6.195916, 7.630533, 0.182021)
0(-6.1073, 7.611372, 0.00479)
0(-6.047425, 7.618557, 0.007185)
0(-5.910908, 7.654483, 0.079036)
0(-5.877378, 7.647298, 0.124541)
0(-5.858218, 7.589817, 0.100591)
0(-5.910908, 7.577842, 0.050295)
0(-6.028265, 7.635323, 0.079036)
0(-6.09293, 7.666458, 0.124541)
0(-5.939649, 7.522757, 0.186812)
0(-5.915699, 7.553892, 0.205972)
0(-6.066585, 7.697593, 0.304167)
0(-6.193521, 7.728728, 0.237107)
0(-6.193521, 7.685618, 0.064666)
0(-6.171966, 7.676038, 0.035925)
0(-6.14562, 7.704778, 0.031135)
0(-6.100115, 7.721543, 0.107776)
0(-6.085745, 7.711963, 0.076641)
0(-5.965994, 7.680828, 0.05269)
0(-5.977969, 7.625742, -0.055085)
0(-6.11209, 7.743098, -0.03353)
0(-6.025869, 7.716753, 0.045505)
0(-5.927674, 7.697593, 0.081431)
0(-5.954019, 7.685618, 0.002395)
0(-5.999524, 7.676038, -0.01916)
0(-6.011499, 7.709568, -0.00479)
0(-5.910908, 7.728728, 0.196392)
0(-5.908514, 7.731123, 0.273032)
0(-6.004314, 7.767049, 0.263452)
0(-6.12646, 7.764654, 0.217947)
0(-6.150411, 7.814949, 0.122146)
0(-6.03066, 7.721543, 0.05748)
0(-5.853428, 7.735913, 0.124541)
0(-5.680986, 7.678433, 0.186812)
0(-5.786367, 7.728728, 0.203577)
0(-5.958809, 7.822134, 0.198787)
0(-6.02108, 7.731123, -0.03353)
0(-5.968389, 7.750284, -0.124541)
0(-5.824688, 7.731123, -0.102986)
0(-5.767207, 7.750284, -0.021555)
0(-5.884563, 7.793394, 0.170046)
0(-6.013894, 7.759863, 0.153281)
0(-6.11209, 7.800579, 0.107776)
0(-6.1552, 7.747889, -0.016765)
0(-6.143225, 7.779024, -0.055085)
0(-6.033054, 7.767049, 0.02395)
0(-5.977969, 7.740704, 0.112566)
0(-5.977969, 7.740704, 0.112566)
0(-6.100115, 7.779024, 0.146096)
0(-6.100115, 7.779024, 0.146096)
0(-5.970784, 7.846084, 0.177231)
0(-5.645061, 7.752678, 0.210762)
0(-5.585186, 7.697593, 0.155676)
0(-5.704937, 7.790999, 0.076641)
0(-5.805528, 7.695198, 0.129331)
0(-5.949229, 7.683223, 0.136516)
0(-5.997129, 7.702383, 0.110171)
0(-5.930068, 7.779024, 0.064666)
0(-5.867798, 7.733519, -0.026345)
0(-5.829478, 7.625742, -0.191602)
0(-5.740862, 7.664063, -0.208367)
0(-5.640271, 7.496411, -0.268242)
0(-5.683382, 7.551497, -0.205972)
0(-5.700147, 7.575447, -0.148491)
0(-5.752837, 7.597003, -0.165256)
0(-5.901329, 7.731123, -0.179626)
0(-5.901329, 7.731123, -0.179626)
0(-5.908514, 7.673643, -0.160466)
0(-5.999524, 7.661668, -0.280217)
0(-6.13125, 7.735913, -0.205972)
0(-6.236631, 7.817344, -0.0479)
0(-6.080955, 7.870035, 0.134121)
0(-5.985154, 7.750284, 0.174836)
0(-6.109695, 7.793394, 0.158071)
0(-6.1552, 7.822134, 0.129331)
0(-6.119275, 7.779024, 0.196392)
0(-6.033054, 7.795789, 0.285007)
0(-5.961204, 7.769444, 0.328118)
0(-5.968389, 7.721543, 0.148491)
0(-5.906118, 7.733519, -0.069456)
0(-5.954019, 7.711963, -0.368833)
0(-5.836663, 7.671248, -0.493374)
0(-5.716912, 7.759863, -0.383203)
0(-5.688172, 7.805369, -0.239502)
0(-5.740862, 7.865244, -0.177231)
0(-5.745652, 7.798184, -0.308958)
0(-5.925279, 7.829319, -0.421523)
0(-6.100115, 7.843689, -0.498164)
0(-6.100115, 7.843689, -0.498164)
0(-6.16957, 7.860455, -0.392783)
0(-6.224656, 7.841294, -0.215552)
0(-6.191126, 7.774234, -0.122146)
0(-6.03545, 7.692803, -0.102986)
0(-6.013894, 7.597003, -0.232317)
0(-5.954019, 7.630533, -0.275427)
0(-5.817502, 7.668853, -0.340093)
0(-5.803133, 7.826924, -0.488584)
0(-5.870193, 8.004155, -0.61552)
0(-5.891748, 8.296348, -0.622705)
0(-5.671406, 8.327483, -0.574805)
0(-5.4822, 8.205338, -0.59636)
0(-5.513335, 8.351434, -0.483794)
0(-5.42951, 8.298743, -0.419128)
0(-5.240303, 8.083191, -0.457449)
0(-4.962481, 7.946675, -0.514929)
0(-4.976851, 7.793394, -0.814307)
0(-5.324129, 7.855664, -0.955613)
0(-5.55405, 7.88201, -0.907712)
0(-5.645061, 7.85327, -0.878972)
0(-5.635481, 7.865244, -0.857417)
0(-5.771997, 7.965835, -0.924478)
0(-6.006709, 7.989786, -0.962798)
0(-6.16957, 8.025711, -0.756826)
0(-6.387517, 8.023315, -0.579595)
0(-6.447393, 8.071217, -0.330513)
0(-6.255791, 8.032896, -0.098196)
0(-6.227051, 7.86764, -0.129331)
0(-6.262976, 7.800579, -0.155676)
0(-6.246211, 7.750284, -0.249082)
0(-6.114485, 7.795789, -0.421523)
0(-6.100115, 7.824529, -0.440684)
0(-5.970784, 8.035291, -0.299377)
0(-5.750442, 8.162227, -0.107776)
0(-5.551655, 8.358619, -0.191602)
0(-5.400769, 8.396939, -0.464634)
0(-5.53968, 8.291558, -0.890947)
0(-5.685777, 8.181387, -1.032254)
0(-5.652246, 8.109536, -0.969983)
0(-5.606741, 8.049661, -0.574805)
0(-5.518125, 7.941885, -0.261057)
0(-5.460645, 7.838899, -0.100591)
0(-5.43909, 7.697593, 0.416733)
0(-5.455855, 7.656878, 0.522114)
0(-5.46783, 7.673643, 0.668211)
0(-5.46783, 7.855664, 0.708926)
0(-5.50136, 7.800579, 0.5772)
0(-5.551655, 7.819739, 0.330513)
0(-5.683382, 7.94428, 0.138911)
0(-5.815108, 7.87722, -0.05269)
0(-5.863008, 7.822134, 0.02395)
0(-5.968389, 7.786209, 0.193997)
0(-5.985154, 7.781419, 0.282612)
0(-6.001919, 7.683223, 0.316143)
0(-6.090535, 7.711963, 0.189207)
0(-6.186336, 7.812554, -0.088616)
0(-6.239026, 7.898775, -0.474214)
0(-6.322852, 7.9826, -0.895737)
0(-6.222261, 8.00176, -1.092129)
0(-6.148015, 8.090376, -1.017883)
0(-5.870193, 7.9826, -0.752036)
0(-5.779182, 7.984995, -0.383203)
0(-5.831873, 8.040081, 0.045505)
0(-5.762417, 7.987391, 0.263452)
0(-5.563631, 7.858059, 0.431104)
0(-5.407954, 7.716753, 0.421523)
0(-5.546865, 7.683223, 0.273032)
0(-5.788763, 7.635323, 0.055085)
0(-5.872588, 7.632927, -0.208367)
0(-6.001919, 7.558682, -0.500559)
0(-6.114485, 7.635323, -0.546064)
0(-6.066585, 7.652088, -0.433499)
0(-6.009104, 7.676038, -0.294587)
0(-5.980364, 7.601792, -0.026345)
0(-6.02108, 7.685618, 0.205972)
0(-6.049819, 7.800579, 0.320933)
0(-5.949229, 7.826924, 0.399968)
0(-5.843848, 7.783814, 0.347278)
0(-5.712122, 7.664063, 0.193997)
0(-5.685777, 7.690408, 0.03353)
0(-5.673801, 7.728728, 0.031135)
0(-5.609136, 7.716753, 0.0479)
0(-5.55405, 7.702383, 0.02874)
0(-5.582791, 7.786209, 0.002395)
0(-5.645061, 7.764654, -0.071851)
0(-5.678592, 7.726333, -0.126936)
0(-5.858218, 7.735913, -0.117356)
0(-6.03545, 7.750284, -0.016765)
0(-6.023474, 7.788604, 0.088616)
0(-6.018684, 7.759863, 0.162861)
0(-6.14562, 7.733519, 0.160466)
0(-6.320457, 7.735913, 0.126936)
0(-6.308482, 7.774234, 0.064666)
0(-6.389913, 7.829319, 0.198787)
0(-6.409072, 7.843689, 0.330513)
0(-6.291717, 7.764654, 0.471819)
0(-6.251001, 7.752678, 0.538879)
0(-6.217471, 7.786209, 0.543669)
0(-6.06898, 7.683223, 0.469424)
0(-5.918094, 7.589817, 0.332908)
0(-5.937253, 7.688013, 0.275427)
0(-5.925279, 7.704778, 0.203577)
0(-5.853428, 7.695198, 0.179626)
0(-5.858218, 7.740704, 0.234712)
0(-5.779182, 7.755074, 0.431104)
0(-5.767207, 7.774234, 0.502954)
0(-5.815108, 7.846084, 0.589175)
0(-5.841453, 7.850874, 0.531694)
0(-5.760022, 7.92991, 0.399968)
0(-5.827083, 7.96344, 0.273032)
0(-5.934859, 7.879615, 0.179626)
0(-6.265371, 7.94907, 0.225132)
0(-6.353987, 7.908355, 0.296982)
0(-6.229446, 7.92512, 0.359253)
0(-5.913303, 7.838899, 0.258662)
0(-5.819898, 7.805369, 0.117356)
0(-5.649851, 7.846084, -0.119751)
0(-5.369634, 7.714358, -0.292192)
0(-5.369634, 7.707173, -0.251477)
0(-5.455855, 7.623347, -0.04311)
0(-5.479805, 7.652088, 0.241897)
0(-5.637876, 7.649693, 0.505349)
0(-5.676197, 7.503596, 0.687371)
0(-5.803133, 7.491621, 0.775986)
0(-5.927674, 7.465276, 0.811912)
0(-6.040239, 7.470066, 0.716111)
0(-6.203101, 7.448511, 0.500559)
0(-6.289321, 7.479646, 0.325723)
0(-6.207891, 7.470066, 0.210762)
0(-6.255791, 7.508387, 0.126936)
0(-6.217471, 7.489226, 0.050295)
0(-6.167176, 7.460486, 0.02874)
0(-6.231841, 7.577842, 0.126936)
0(-6.258186, 7.616162, 0.201182)
0(-6.188731, 7.678433, 0.311353)
0(-6.08814, 7.664063, 0.261057)
0(-6.090535, 7.647298, 0.229922)
0(-6.08335, 7.726333, 0.182021)
0(-6.061795, 7.719148, 0.167651)
0(-6.052215, 7.690408, 0.124541)
0(-6.057004, 7.769444, 0.332908)
0(-5.951624, 7.764654, 0.390388)
0(-5.776787, 7.743098, 0.395178)
0(-5.736072, 7.802974, 0.340093)
0(-5.712122, 7.757469, 0.215552)
0(-5.683382, 7.664063, -0.02874)
0(-5.783972, 7.826924, 0.083826)
0(-5.748047, 7.846084, 0.177231)
0(-5.582791, 7.695198, 0.217947)
0(-5.623506, 7.652088, 0.239502)
0(-5.795948, 7.697593, 0.258662)
0(-5.805528, 7.8868, 0.352068)
0(-5.695357, 7.829319, 0.237107)
0(-5.819898, 7.862849, 0.050295)
0(-5.810318, 7.922725, 0.016765)
0(-5.822293, 7.970625, -0.040715)
0(-5.843848, 8.006551, -0.02395)
0(-5.965994, 8.095166, -0.088616)
0(-6.071375, 8.099957, -0.232317)
0(-6.140831, 8.167017, -0.249082)
0(-6.124065, 8.174202, -0.306563)
0(-5.961204, 8.150251, -0.383203)
0(-5.913303, 8.155042, -0.560435)
0(-5.908514, 8.174202, -0.641865)
0(-5.879773, 8.076006, -0.661025)
0(-5.812713, 8.032896, -0.428709)
0(-5.683382, 7.961045, -0.184417)
0(-5.697752, 7.834109, -0.150886)
0(-5.736072, 7.85327, -0.150886)
0(-5.757627, 7.850874, -0.167651)
0(-5.697752, 7.793394, -0.174836)
0(-5.692962, 7.704778, -0.167651)
0(-5.781578, 7.640112, -0.170046)
0(-5.870193, 7.611372, -0.100591)
0(-5.944439, 7.575447, -0.088616)
0(-5.977969, 7.486831, -0.138911)
0(-6.133645, 7.599397, -0.079036)
0(-6.13125, 7.659273, -0.045505)
0(-6.09293, 7.654483, -0.021555)
0(-6.05461, 7.640112, -0.081431)
0(-6.06419, 7.735913, -0.162861)
0(-5.997129, 7.716753, -0.205972)
0(-5.901329, 7.695198, -0.244292)
0(-5.934859, 7.802974, -0.251477)
0(-5.939649, 7.91075, -0.433499)
0(-5.934859, 7.913145, -0.502954)
0(-6.023474, 8.064031, -0.59636)
0(-6.033054, 8.119117, -0.55804)
0(-5.920488, 8.095166, -0.5772)
0(-5.877378, 8.011341, -0.61552)
0(-6.009104, 8.020921, -0.570015)
0(-6.119275, 7.9826, -0.471819)
0(-6.15999, 8.008945, -0.246687)
0(-6.018684, 7.884405, -0.062271)
0(-5.783972, 7.757469, 0.083826)
0(-5.757627, 7.721543, 0.184417)
0(-5.824688, 7.774234, 0.282612)
0(-5.824688, 7.707173, 0.373623)
0(-5.903723, 7.676038, 0.328118)
0(-5.927674, 7.539522, 0.220342)
0(-6.025869, 7.549102, 0.167651)
0(-6.143225, 7.664063, 0.251477)
0(-5.968389, 7.489226, 0.222737)
0(-6.061795, 7.491621, 0.112566)
0(-6.15999, 7.587422, 0.026345)
0(-6.1073, 7.546707, -0.055085)
0(-6.033054, 7.515572, 0.062271)
0(-5.965994, 7.460486, 0.167651)
0(-5.894143, 7.467671, 0.311353)
0(-5.843848, 7.448511, 0.325723)
0(-5.918094, 7.434141, 0.282612)
0(-5.970784, 7.460486, 0.263452)
0(-5.970784, 7.503596, 0.170046)
0(-5.937253, 7.534732, 0.050295)
0(-5.827083, 7.479646, -0.01437)
0(-5.740862, 7.36708, -0.074246)
0(-5.740862, 7.393425, -0.050295)
0(-5.834268, 7.505991, 0.071851)
0(-5.771997, 7.292835, 0.040715)
0(-5.582791, 7.192244, 0.162861)
0(-5.108577, 6.67492, 0.344883)
0(-4.605623, 6.236631, 0.301772)
0(-4.442761, 6.16957, -0.035925)
0(-5.019961, 6.270162, -1.76992)
0(-5.381609, 6.224656, -3.360213)
0(-5.302574, 5.728887, -3.350632)
0(-5.733677, 6.868917, -1.082549)
0(-5.522915, 7.594607, 1.22625)
0(-5.898933, 7.802974, 2.222578)
0(-6.377937, 7.563472, 2.268084)
0(-6.66055, 7.379056, 2.212998)
0(-7.477252, 7.91554, 2.229763)
0(-7.585027, 8.099957, 2.320774)
0(-7.256909, 8.674761, 2.651287)
0(-6.229446, 8.198153, 2.41418)
0(-5.609136, 7.795789, 1.551973)
0(-5.709727, 8.064031, 0.706531)
0(-5.860613, 8.155042, 0.182021)
0(-6.461763, 8.784932, 0.00479)
0(-5.918094, 8.121511, -0.328118)
0(-5.300179, 7.391031, -1.135239)
0(-4.90021, 6.495293, -2.007026)
0(-4.794829, 6.12646, -2.280059)
0(-4.483477, 5.724097, -2.239343)
0(-4.179309, 5.879773, -1.166375)
0(-3.585344, 6.148015, -0.299377)
0(-3.824846, 7.33355, 0.146096)
0(-4.584067, 8.01613, 0.158071)
0(-6.844966, 9.951306, 0.742456)
0(-7.254515, 10.178833, 1.949546)
0(-7.410191, 8.943004, 1.604663)
0(-7.695198, 8.231683, 0.783171)
0(-7.747889, 7.973021, 0.481399)
0(-7.841294, 7.95386, -0.304167)
0(-8.370594, 8.59333, -1.266965)
0(-8.921448, 9.484278, -1.666934)
0(-8.246053, 9.426797, -1.78429)
0(-7.204219, 9.21364, -1.85614)
0(-6.229446, 9.249566, -1.566343)
0(-5.558841, 8.945398, -1.671724)
0(-5.52052, 8.986114, -1.76992)
0(-6.258186, 9.618399, -1.748364)
0(-6.830596, 10.418335, -1.065784)
0(-6.246211, 10.3393, -0.313748)
0(-5.436695, 9.72378, 0.165256)
0(-5.156477, 9.407638, 0.237107)
0(-4.615203, 8.751402, 0.371228)
0(-4.653523, 8.394544, 0.443079)
0(-5.680986, 8.471185, -0.122146)
0(-7.453301, 10.389595, -0.771196)
0(-7.355105, 11.294912, -1.185535)
0(-6.090535, 9.15616, -0.531694)
0(-5.839058, 8.361013, -0.359253)
0(-5.640271, 8.614885, 0.373623)
0(-5.669012, 8.109536, 0.962798)
0(-5.896538, 7.613768, 0.198787)
0(-5.580396, 7.218589, -0.64905)
0(-5.249883, 7.448511, -0.735271)
0(-5.50615, 8.195757, -1.410667)
0(-4.835545, 7.941885, -1.844165)
0(-4.138594, 7.165899, -1.27415)
0(-4.89542, 7.283255, -1.161584)
0(-6.016289, 7.611372, -1.571133)
0(-8.104747, 8.274793, -2.577041)
0(-9.091495, 8.114326, -3.245252)
0(-9.405242, 7.771839, -4.763694)
0(-9.244776, 6.909632, -6.222261)
0(-9.905801, 7.110813, -5.934859)
0(-9.972861, 7.757469, -4.466712)
0(-9.192085, 7.316785, -3.690725)
0(-9.448353, 7.27128, -3.671565)
0(-10.236314, 6.641389, -3.245252)
0(-11.737991, 5.843848, -2.641707)
0(-12.090059, 5.707332, -2.502795)
0(-12.722344, 5.903723, -2.881209)
0(-14.106666, 5.599556, -3.343447)
0(-14.679075, 4.663103, -3.446433)
0(-13.541441, 3.911067, -2.988985)
0(-11.874507, 3.666775, -1.628613)
0(-11.654165, 3.115921, -0.328118)
0(-12.533137, 2.99617, -0.555645)
0(-10.643467, 2.033372, -0.179626)
0(-8.56459, 0.186812, -1.116079)
0(-6.028265, -1.214275, -2.318379)
0(-5.954019, -0.850232, -3.362607)
0(-5.654641, -1.087339, -4.057163)
0(-4.89063, -1.199905, -4.663103)
0(-4.641548, -0.301772, -4.014053)
0(-4.097878, 0.392783, -3.72186)
0(-2.545906, 0.646655, -3.467988)
0(-2.351909, 0.850232, -4.069139)
0(-2.646497, 0.66342, -4.627178)
0(-2.157913, 0.258662, -4.552932)
0(-5.281018, -1.820215, -4.87626)
0(-8.042476, -1.037043, -5.824688)
0(-10.439891, -0.107776, -6.411468)
0(-11.829002, 0.584385, -7.551497)
0(-10.894944, -0.64426, -8.722662)
0(-10.34888, -1.025068, -8.720266)
0(-10.899734, 1.135239, -8.159832)
0(-13.007352, 4.33738, -7.146739)
0(-9.036409, 1.748364, -8.0305)
0(-5.336104, -0.380808, -9.831555)
0(-4.418811, -0.524509, -10.514136)
0(-5.46304, 1.108894, -8.828042)
0(-6.526429, 1.425037, -5.968389)
0(-6.890471, 1.283731, -4.560117)
0(-6.06419, 0.57241, -2.48603)
0(-5.714517, 0.65384, -1.863325)
0(-3.429668, 0.457449, -1.195115)
0(-3.295547, 0.63468, -2.730322)
0(-3.479964, -0.474214, -4.483477)
0(-5.484595, 0.5772, -3.786526)
0(-7.182664, -0.958008, -5.257068)
0(-6.052215, -2.050137, -4.25595)
0(-7.546707, -2.009422, -2.289639)
0(-8.995694, -3.228487, -1.082549)
0(-8.739427, -3.760181, -1.925596)
0(-7.635323, -3.954177, -2.682422)
0(-5.795948, -4.22242, -3.860772)
0(-5.113367, -6.06419, -6.756351)
0(-6.071375, -5.949229, -4.608018)
0(-8.646021, -2.744693, -3.03928)
0(-9.546548, -1.621428, -2.735112)
0(-9.450747, -3.02012, -4.026028)
